,Name,Population,type,Coords
0,Al-'Aqīq,95089,town,"[20.4126551,41.7777425]"
1,Al-Bādah,95400,town,"[15.687142,43.407022]"
2,Al-Mandaq,32395,town,"[20.2473951,41.2360918]"
3,Baljurashī,9964,village,"[19.859444,41.557222]"
4,Qilwah,186303,town,"[19.9278451,41.1542169]"
5,Sakākā,13451,town,"[27.6961883,68.8588754]"
6,Al-Qurayyāt,75237,town,"[31.333333,37.341944]"
7,Dūmat al-Jandal,536843,city,"[29.8059219,39.866726]"
8,Buraydah,30411,town,"[26.331667,43.971667]"
9,Al-'Asyāḥ,258887,city,"[27.4046438,44.3663124]"
10,Al-Badā'i'a,5229183,city,"[25.9877958,43.7334802]"
11,Al-Bukayriyah,15329,town,"[26.1396183,43.6577035]"
12,Al-Midhnab,26639,town,"[25.8596075,44.2209063]"
13,Ar-Rass,17241,town,"[25.5729395,43.5843786]"
14,Riyāḍ al-Khabrā',15934,town,"[26.0547858,43.5580679]"
15,Unaīzah,6947,village,"[26.0908582,43.9864354]"
16,Uyūn al-Jiwā',6649,village,"[26.6643801,43.2984792]"
17,Abhā,36207,town,"[18.2164282,42.5043596]"
18,Aḥad Rāfidah,7091,village,"[18.1814093,42.8413581]"
19,Al-Majāridah,7438,village,"[19.13022,41.9236423]"
20,Balqarn,510752,city,"[19.7175501,41.96063]"
21,An-Nimāṣ,516671,city,"[19.116667,42.133333]"
22,Bīshah,56411,town,"[19.7914051,42.552009]"
23,Khamīs Mushaīṭ,26651,town,"[18.3,42.733333]"
24,Sarāt 'Abīdah,128770,town,"[17.6300815,43.0825605]"
25,Tathlīth,45263,town,"[19.5296851,43.5303161]"
26,Ẓahrān al-Janūb,19956,town,"[17.6207923,43.4571115]"
27,Abqaīq,8099,village,"[25.935556,49.668333]"
28,Al-'Aḥsā',8746,village,"[25.3877578,49.5626628]"
29,Ad-Dammām,68703,town,"[26.4367824,50.1039991]"
30,Ḥafar al-Bāṭin,7672,village,"[28.4328084,45.9627527]"
31,Al-Qaṭīf,8338,village,"[26.616667,49.933333]"
32,Al-Jubaīl,30164,town,"[25.3523528,55.3811488]"
33,Al-Khafjī,91871,town,"[28.4225409,48.4927814]"
34,Al-Khubar,51792,town,"[26.3039999,50.1960237]"
35,An-Nu'ayriyah,93036,town,"[27.47324,48.47479]"
36,Qaryat al-'Ulyā,321913,city,"[27.5584778,47.7037951]"
37,Al-Ghazalah,66626,town,"[26.7837215,41.2185416]"
38,Ḥā'il,25937,town,"[26.9920987,41.4892578]"
39,Ash-Shanān,11104,town,"[14.029116,43.986304]"
40,Baq'ā',25601,town,"[27.880278,42.412778]"
41,Abū 'Arīsh,28997,town,"[16.9922771,42.7964823]"
42,Ad-Darb,17236,town,"[17.7519803,42.1458272]"
43,Ṣabyā,955817,city,"[17.2723302,42.6080574]"
44,Aḥad al-Masāriḥah,43493,town,"[16.7514615,42.8626915]"
45,Al-'Arḍah,37757,town,"[13.774466,43.855142]"
46,Al-'Aydābī,244034,town,"[17.2815001,42.9641721]"
47,Jīzān,23912,town,"[17.333333,42.666667]"
48,Ṣāmiṭah,31294,town,"[16.597222,42.943889]"
49,Al-Ḥarth,7125,village,"[16.7842039,43.1525077]"
50,Bīsh,5777,village,"[53.9463891,27.696778]"
51,Ḍamad,18516,town,"[17.1235501,42.8198888]"
52,Farasān,315083,city,"[16.7379063,41.9080102]"
53,Ar-Rayth,903312,city,"[17.6494001,42.8211956]"
54,Al-Līth,337778,city,"[20.1451486,40.2701391]"
55,Aṭ-Ṭa'if,27021,town,"[21.270278,40.415833]"
56,Al-Jumūm,38100,town,"[21.9991151,40.2135112]"
57,Al-Khurmah,25007,town,"[22.1427351,42.7591228]"
58,Al-Qunfudhah,73271,town,"[19.1264288,41.0788747]"
59,Makkah al-Mukarramah,45525,town,"[21.420847,39.826869]"
60,Jiddah,28999,town,"[21.5810088,39.1653612]"
61,Rābigh,14005,town,"[22.7989669,39.0335547]"
62,Ranyah,7157,village,"[21.1798301,42.7462653]"
63,Turubah,308178,city,"[21.2172851,41.5874689]"
64,Yanbu' al-Baḥr,1620384,city,"[24.0889015,38.0666798]"
65,Al-Ḥinākīyah,58244,town,"[24.8548096,41.1529743]"
66,Al-'Ulā,8941,village,"[26.6003399,37.9753963]"
67,Khaybar,32613,town,"[25.8572399,39.4357103]"
68,Badr,12925,town,"[23.9169551,38.9331313]"
69,Mahd adh-Dhahab,30512,town,"[23.4995868,40.8791554]"
70,Najrān,14414,town,"[18.0,45.666667]"
71,Khubāsh,68575,town,"[17.666667,45.25]"
72,Ḥubūnā,162694,town,"[17.7535001,44.0435157]"
73,Sharūrah,308622,city,"[17.491225,47.1126055]"
74,Ar'ar,32413,town,"[30.916667,41.5]"
75,Rafḥā',3455650,city,"[29.6324189,43.5178685]"
76,Ṭuraīf,79918,town,"[31.6725877,38.6615532]"
77,Ad-Dawādmī,578266,city,"[24.4459993,44.1300484]"
78,Al-Kharj,25649,town,"[23.8304401,47.6840134]"
79,Ad-Dir'iyah,20276,town,"[24.7483029,46.5717678]"
80,Afïf,9696,village,"[23.9023697,42.9150847]"
81,Al-Majma'ah,27032,town,"[25.903889,45.345556]"
82,Al-'Aflāj,48108,town,"[22.25,46.825]"
83,Al-Ghāṭ,32644,town,"[25.9407099,44.904448]"
84,Al-Ḥarīq,430828,city,"[23.4052701,46.0208298]"
85,Ar-Riyāḍ,23758,town,"[24.638916,46.7160104]"
86,Ḥawṭah Banī Tamīm,46620,town,"[22.9643843,46.9012116]"
87,Al-Muzāḥimiyah,35167,town,"[24.0996701,46.2511153]"
88,Al-Qūway'iyah,8047,village,"[24.065056,45.284381]"
89,As-Sulayyil,25020,town,"[20.459722,45.574444]"
90,Az-Zulfī,776294,city,"[26.2995806,44.8151967]"
91,Ḍurmā,95679,town,"[24.59551,46.133743]"
92,Ḥuraymilā',25568,town,"[25.126667,46.1225]"
93,Rimāḥ,29210,town,"[24.1351285,55.3262806]"
94,Shaqrā',57000,town,"[13.3566042,45.6969145]"
95,Thādiq,152895,town,"[25.4846699,45.9949279]"
96,Wādī ad-Dawāsir,21656,town,"[20.4602516,44.799553]"
97,Tabūk,11461,town,"[28.3251866,37.6328648]"
98,Al-Wajh,8473,village,"[26.2444191,36.4532774]"
99,Ḍubā',98228,town,"[4.8459246,31.5959173]"
100,Ḥaql,60867,town,"[29.2864157,34.9469118]"
101,Taymā',213666,town,"[27.6225952,38.539257]"
102,Umluj,28914,town,"[25.0302778,37.2622321]"
